Budakeszi;Pest vármegye;2092;47.5099444;18.929382
Budaörs;Pest vármegye;2040;47.4600185;18.9541818
Víziváros, I. kerület;Budapest;1011;47.50272795;19.0399419643065
Krisztinaváros, I. kerület;Budapest;1012;47.5004675;19.02815758793766
Vár, I. kerület;Budapest;1014;47.50142785;19.033098409791886
Víziváros, I. kerület;Budapest;1015;47.50442395;19.035250949005803
Tabán, I. kerület;Budapest;1013;47.493203;19.043443723276603
Tabán, I. kerület;Budapest;1016;47.491319149999995;19.036151051008922
Rézmál, II. kerület;Budapest;1022;47.5166897;19.017311642231157
Máriaremete, II. kerület;Budapest;1029;47.55686755;18.943000336528996
Víziváros, II. kerület;Budapest;1027;47.51120915;19.03777224427901
Törökvész, II. kerület;Budapest;1026;47.51868175;19.001859631360745
Hárshegy, II. kerület;Budapest;1021;47.530420250000006;18.962349327538355
Újlak, II. kerület;Budapest;1023;47.5214061;19.03754664443288
Országút, II. kerület;Budapest;1024;47.5115062;19.02797793961331
Szépvölgy, II. kerület;Budapest;1025;47.534842600000005;18.99841606330628
Kővár, II. kerület;Budapest;1028;47.557197349999996;18.972997784903686
Csillaghegy, III. kerület;Budapest;1039;47.59234485;19.060804179093886
Mocsárosdűlő, III. kerület;Budapest;1031;47.5726359;19.046289812674836
Óbuda, III. kerület;Budapest;1032;47.543328450000004;19.032639743419246
Óbudai-sziget, III. kerület;Budapest;1033;47.5506855;19.04928639980826
Óbuda, III. kerület;Budapest;1034;47.5331384;19.036163185868162
Óbuda hegyvidéke, III. kerület;Budapest;1037;47.55775735;19.015925129107224
Óbuda, III. kerület;Budapest;1035;47.5454985;19.038938346714552
Csillaghegy, III. kerület;Budapest;1038;47.594247550000006;19.03903400870199
Óbuda, III. kerület;Budapest;1036;47.53383755;19.043011431238902
Újpest, IV. kerület;Budapest;1047;47.57130415;19.086655570812347
Újpest, IV. kerület;Budapest;1045;47.553246849999994;19.09743015211938
Újpest, IV. kerület;Budapest;1041;47.56350645;19.101663256788477
Újpest, IV. kerület;Budapest;1043;47.557558150000006;19.0892594121337
Káposztásmegyer, IV. kerület;Budapest;1048;47.590391600000004;19.11150803857374
Megyer, IV. kerület;Budapest;1046;47.57352950000001;19.10530113286191
Megyer, IV. kerület;Budapest;1044;47.586965750000005;19.087719751111855
Újpest, IV. kerület;Budapest;1042;47.5604347;19.094000191286682
Lipótváros, V. kerület;Budapest;1055;47.509671;19.048844112031187
Lipótváros, V. kerület;Budapest;1051;47.49873685;19.049318428079722
Lipótváros, V. kerület;Budapest;1054;47.5050559;19.050501132075848
Belváros, V. kerület;Budapest;1052;47.4941284;19.05187460102762
Belváros, V. kerület;Budapest;1056;47.48915555000001;19.053993974603877
Belváros, V. kerület;Budapest;1053;47.4910297;19.058564860930588
Terézváros, VI. kerület;Budapest;1065;47.50503475;19.058013791020564
Terézváros, VI. kerület;Budapest;1067;47.507277099999996;19.062940961297663
Terézváros, VI. kerület;Budapest;1063;47.511645;19.068349452790937
Terézváros, VI. kerület;Budapest;1066;47.50598975;19.0597972279161
Terézváros, VI. kerület;Budapest;1068;47.510862450000005;19.07673075711872
Terézváros, VI. kerület;Budapest;1064;47.50953895;19.06511818056137
Terézváros, VI. kerület;Budapest;1061;47.50167395;19.059613699404366
Terézváros, VI. kerület;Budapest;1062;47.513435349999995;19.06176953468674
Erzsébetváros, VII. kerület;Budapest;1074;47.50077175;19.07525918674852
Erzsébetváros, VII. kerület;Budapest;1072;47.49846645;19.065997037346744
Erzsébetváros, VII. kerület;Budapest;1071;47.5064704;19.08036332447952
Erzsébetváros, VII. kerület;Budapest;1076;47.5025661;19.08610242467558
Erzsébetváros, VII. kerület;Budapest;1075;47.49783445;19.059609562990765
Erzsébetváros, VII. kerület;Budapest;1078;47.50528045;19.079168794553777
Erzsébetváros, VII. kerület;Budapest;1073;47.5017068;19.06630302276603
Erzsébetváros, VII. kerület;Budapest;1077;47.50460125;19.06978181665177
Magdolnanegyed, VIII. kerület;Budapest;1086;47.491209;19.08395140910057
Palotanegyed, VIII. kerület;Budapest;1085;47.491602549999996;19.06984899112245
Népszínház negyed, VIII. kerület;Budapest;1081;47.4961743;19.07735057465419
Palotanegyed, VIII. kerület;Budapest;1088;47.49272175;19.0647471936552
Kerepesdűlő, VIII. kerület;Budapest;1087;47.492140750000004;19.098727753086678
Tisztviselőtelep, VIII. kerület;Budapest;1089;47.48254625;19.09397802460912
Csarnok negyed, VIII. kerület;Budapest;1084;47.4927885;19.075955482886734
Corvin negyed, VIII. kerület;Budapest;1082;47.486990649999996;19.074065448283022
Losonci negyed, VIII. kerület;Budapest;1083;47.4852062;19.08162700425326
Külső-Ferencváros, IX. kerület;Budapest;1095;47.4595567;19.079808979697233
József Attila-lakótelep, IX. kerület;Budapest;1098;47.46530115;19.111169176970996
Belső-Ferencváros, IX. kerület;Budapest;1093;47.483687450000005;19.061097449390125
Külső-Ferencváros, IX. kerület;Budapest;1097;47.46031295;19.096273049936016
József Attila-lakótelep, IX. kerület;Budapest;1091;47.465990500000004;19.12074161563615
Belső-Ferencváros, IX. kerület;Budapest;1092;47.48536745;19.066439573794213
Középső-Ferencváros, IX. kerület;Budapest;1096;47.4785741;19.086220282850718
Középső-Ferencváros, IX. kerület;Budapest;1094;47.4813176;19.07226256318733
Kőbánya-Kertváros, X. kerület;Budapest;1106;47.4847909;19.199918140400985
Keresztúridűlő, X. kerület;Budapest;1108;47.47340345;19.17170066677449
Óhegy, X. kerület;Budapest;1103;47.471145899999996;19.144492740315577
Óhegy, X. kerület;Budapest;1104;47.48038925;19.153693692496958
Laposdűlő, X. kerület;Budapest;1101;47.4872998;19.116562726493477
Gyárdűlő, X. kerület;Budapest;1107;47.4748528;19.122349335751956
Óhegy, X. kerület;Budapest;1105;47.48303515;19.13763882391101
Ligettelek, X. kerület;Budapest;1102;47.487408099999996;19.129484065858207
Kelenföld, XI. kerület;Budapest;1115;47.4674739;19.026594387427686
Lágymányos, XI. kerület;Budapest;1111;47.479785;19.056870951972044
Városliget, XIV. kerület;Budapest;1146;47.511022600000004;19.08747804533072
Örsöd, XI. kerület;Budapest;1112;47.45677;19.000861581613556
Albertfalva, XI. kerület;Budapest;1116;47.4463468;19.03238268505747
Szentimreváros, XI. kerület;Budapest;1114;47.47771055;19.04396347698308
Sashegy, XI. kerület;Budapest;1118;47.47621495;19.020280034851133
Kelenföld, XI. kerület;Budapest;1113;47.47725065;19.032559086515846
Kelenföld, XI. kerület;Budapest;1119;47.46156755;19.030443796564896
Kelenföld, XI. kerület;Budapest;1117;47.4546617;19.049438323838032
Budakeszierdő, XII. kerület;Budapest;1121;47.50484615;18.95942597572695
Istenhegy, XII. kerület;Budapest;1125;47.5076043;18.994165943444553
Krisztinaváros, XII. kerület;Budapest;1122;47.503878900000004;19.017853378869653
Orbánhegy, XII. kerület;Budapest;1126;47.49655315;19.016144089551574
Németvölgy, XII. kerület;Budapest;1124;47.489554150000004;19.012685150077697
Krisztinaváros, XII. kerület;Budapest;1123;47.49430905;19.025015900236657
Angyalföld, XIII. kerület;Budapest;1134;47.524063999999996;19.06758491684805
Újlipótváros, XIII. kerület;Budapest;1136;47.5166268;19.053447887501704
Újlipótváros, XIII. kerület;Budapest;1132;47.5178764;19.058085068326562
Margitsziget;Budapest;1007;47.52771755;19.04825670028314
Újlipótváros, XIII. kerület;Budapest;1133;47.524976949999996;19.058803343873873
Angyalföld, XIII. kerület;Budapest;1135;47.52940285;19.083923205301637
Vizafogó, XIII. kerület;Budapest;1138;47.5419967;19.063652459345914
Újlipótváros, XIII. kerület;Budapest;1137;47.5159638;19.048968787269317
Angyalföld, XIII. kerület;Budapest;1139;47.53690215;19.075678249780573
Angyalföld, XIII. kerület;Budapest;1131;47.54513025;19.085377434693555
Istvánmező, XIV. kerület;Budapest;1143;47.50628675;19.09998892542007
Városliget, XIV. kerület;Budapest;1146;47.511022600000004;19.08747804533072
Alsórákos, XIV. kerület;Budapest;1147;47.5263631;19.118560648651197
Nagyzugló, XIV. kerület;Budapest;1148;47.5116674;19.122672896653324
Nagyzugló, XIV. kerület;Budapest;1149;47.51178215;19.11562520412316
Alsórákos, XIV. kerület;Budapest;1141;47.51873355;19.13403468050207
Alsórákos, XIV. kerület;Budapest;1142;47.5330261;19.101710700934042
Alsórákos, XIV. kerület;Budapest;1144;47.51215715;19.14650243559844
Herminamező, XIV. kerület;Budapest;1145;47.51786415;19.100794701451143
Pestújhely, XV. kerület;Budapest;1158;47.53650745;19.12812051148834
Újpalota, XV. kerület;Budapest;1156;47.5461441;19.13794729603069
Rákospalota, XV. kerület;Budapest;1155;47.54216605;19.114561297040105
Újpalota, XV. kerület;Budapest;1157;47.539275450000005;19.147041943616557
Rákospalota, XV. kerület;Budapest;1154;47.5500358;19.12429110232415
Rákospalota, XV. kerület;Budapest;1152;47.55741495;19.144979119701297
Rákospalota, XV. kerület;Budapest;1151;47.579926;19.132624632832595
Rákospalota, XV. kerület;Budapest;1153;47.5556962;19.11182846219581
Rákosszentmihály, XVI. kerület;Budapest;1161;47.526068550000005;19.155902984081994
Mátyásföld, XVI. kerület;Budapest;1165;47.50861925;19.213547553965597
Sashalom, XVI. kerület;Budapest;1163;47.50815345;19.174095765650613
Árpádföld, XVI. kerület;Budapest;1162;47.53229745;19.19643063907585
Cinkota, XVI. kerület;Budapest;1164;47.517947750000005;19.233004372723393
Rákosszentmihály, XVI. kerület;Budapest;1161;47.526068550000005;19.155902984081994
Rákoskeresztúr, XVII. kerület;Budapest;1173;47.47777875;19.245374003506466
Kelenföld, XI. kerület;Budapest;1117;47.4546617;19.049438323838032
Rákoscsaba-Újtelep, XVII. kerület;Budapest;1172;47.49839935;19.262252084559815
Rákoscsaba, XVII. kerület;Budapest;1171;47.4829611;19.297259916750498
Rákoshegy, XVII. kerület;Budapest;1174;47.45802725;19.245968443727474
Szent Imre kertváros, XVIII. kerület;Budapest;1182;47.420478200000005;19.20585799555556
Újpéteritelep, XVIII. kerület;Budapest;1188;47.4022041;19.19307451420189
Lakatos-lakótelep, XVIII. kerület;Budapest;1184;47.4515429;19.169808494230768
Havanna-lakótelep, XVIII. kerület;Budapest;1181;47.439969149999996;19.171669261783848
Ferihegy, XVIII. kerület;Budapest;1185;47.439155799999995;19.23225525786437
Soroksár, XXIII. kerület;Budapest;1238;47.39627995;19.15681705716658
Halmierdő, XVIII. kerület;Budapest;1186;47.4236748;19.174848910986
Miklóstelep, XVIII. kerület;Budapest;1183;47.450996849999996;19.189599823076925
Kispest, XIX. kerület;Budapest;1196;47.44762475;19.137366108529516
Wekerletelep, XIX. kerület;Budapest;1192;47.455519699999996;19.126229326122562
Kispest, XIX. kerület;Budapest;1194;47.436842850000005;19.151220076625787
Kispest, XIX. kerület;Budapest;1193;47.4570781;19.155230498907095
Kispest, XIX. kerület;Budapest;1195;47.45061415;19.15321201064102
Kispest, XIX. kerület;Budapest;1191;47.45886645;19.142106818629596
Gubacsipuszta, XX. kerület;Budapest;1204;47.42954165;19.131942609901888
Pacsirtatelep, XX. kerület;Budapest;1201;47.42511535;19.114736695465844
Erzsébetfalva, XX. kerület;Budapest;1205;47.447662949999994;19.115502799612543
Gubacsipuszta, XX. kerület;Budapest;1202;47.4333397;19.141821562314252
Erzsébetfalva, XX. kerület;Budapest;1203;47.4371176;19.09513717637819
Csepel-Ófalu, XXI. kerület;Budapest;1211;47.44035435;19.06812913563091
Csepel-Kertváros, XXI. kerület;Budapest;1212;47.420941299999996;19.08186587058137
Csepel-Szigetcsúcs, XXI. kerület;Budapest;1215;47.44185675;19.086100793279932
Csepel-Királyerdő, XXI. kerület;Budapest;1213;47.40283015;19.094599745361812
Csepel-Csillagtelep, XXI. kerület;Budapest;1214;47.404042450000006;19.05593242852496
Budafok, XXII. kerület;Budapest;1222;47.41940165;19.030320346258605
Nagytétény, XXII. kerület;Budapest;1225;47.3873055;18.974851864363416
Budafok, XXII. kerület;Budapest;1221;47.43488615;19.022052208638236
Nagytétény, XXII. kerület;Budapest;1224;47.41384285;18.97882499994903
Budatétény, XXII. kerület;Budapest;1223;47.410779000000005;19.011017552399295
Soroksár, XXIII. kerület;Budapest;1239;47.378322600000004;19.13271064731355
Soroksár, XXIII. kerület;Budapest;1238;47.39627995;19.15681705716658
Soroksár-Újtelep, XXIII. kerület;Budapest;1237;47.416557;19.131876615117086
Bugac;Bács-Kiskun vármegye;6114;46.6888994;19.6821439
Bugacpusztaháza;Bács-Kiskun vármegye;6114;46.7010781;19.6358078
Bugyi;Pest vármegye;2347;47.221978;19.1490336
Buj;Szabolcs-Szatmár-Bereg vármegye;4483;48.0990777;21.646486
Buják;Nógrád vármegye;3047;47.8848223;19.5450988
Buzsák;Somogy vármegye;8695;46.6487053;17.5774653
Bük;Vas vármegye;9737;47.3833959;16.753305
Bükfürdő, Bük;Vas vármegye;9740;47.3811618;16.7870555
Bükkábrány;Borsod-Abaúj-Zemplén vármegye;3422;47.8877699;20.6834042
Bükkaranyos;Borsod-Abaúj-Zemplén vármegye;3554;47.9853201;20.7804184
Bükkmogyorósd;Borsod-Abaúj-Zemplén vármegye;3648;48.1285771;20.3548777
Bükkösd;Baranya vármegye;7682;46.1097599;17.9960113
Bükkszék;Heves vármegye;3335;47.9911313;20.1768397
Bükkszenterzsébet;Heves vármegye;3257;48.0507263;20.1554581
Bükkszentkereszt;Borsod-Abaúj-Zemplén vármegye;3557;48.0684586;20.6300463
Bükkszentmárton;Heves vármegye;3346;48.0707337;20.3278804
Bükkzsérc;Borsod-Abaúj-Zemplén vármegye;3414;47.9549235;20.5064046
Bürüs;Baranya vármegye;7973;45.9643044;17.7595024
Büssü;Somogy vármegye;7273;46.455304;17.9613335
Büttös;Borsod-Abaúj-Zemplén vármegye;3821;48.4775116;21.0053506
Cák;Vas vármegye;9725;47.353935;16.5136076
Cakóháza;Győr-Moson-Sopron vármegye;9165;47.6962138;17.2862035
Cece;Fejér vármegye;7013;46.77047;18.6291111
Cégénydányád;Szabolcs-Szatmár-Bereg vármegye;4732;47.9364421;22.538665
Cegléd;Pest vármegye;2700;47.1716447;19.7977516
Cegléd;Pest vármegye;2738;47.207591550000004;19.710432094072512
Ceglédbercel;Pest vármegye;2737;47.2150336;19.678569
Celldömölk;Vas vármegye;9500;47.2579643;17.1521883
Izsákfa, Celldömölk;Vas vármegye;9541;47.2153734;17.1557695
Cered;Nógrád vármegye;3123;48.1445255;19.9670723
Chernelházadamonya;Vas vármegye;9624;47.3614432;16.8392292
Cibakháza;Jász-Nagykun-Szolnok vármegye;5462;46.9590236;20.2062362
Cigánd;Borsod-Abaúj-Zemplén vármegye;3973;48.2572311;21.8904926
Cikó;Tolna vármegye;7161;46.25368;18.5591237
Cirák;Győr-Moson-Sopron vármegye;9364;47.4781801;17.0299729
Cún;Baranya vármegye;7843;45.8123831;18.0672657
Csabacsűd;Békés vármegye;5551;46.8249806;20.6504324
Csabaszabadi;Békés vármegye;5609;46.5746387;20.9531699
Csabdi;Fejér vármegye;2064;47.5228452;18.6058133
Csabrendek;Veszprém vármegye;8474;47.0131804;17.2895632
Csáfordjánosfa;Győr-Moson-Sopron vármegye;9375;47.4164207;16.9516953
Csaholc;Szabolcs-Szatmár-Bereg vármegye;4967;47.9847457;22.7288543
Csajág;Veszprém vármegye;8163;47.0446777;18.1858906
Csákány;Somogy vármegye;8735;46.5406441;17.2714904
Csákánydoroszló;Vas vármegye;9919;46.9752457;16.5046293
Csákberény;Fejér vármegye;8073;47.3488619;18.3285962
Csákvár;Fejér vármegye;8083;47.3918045;18.464064
Csanádalberti;Csongrád-Csanád vármegye;6915;46.3259246;20.7083426
Csanádapáca;Békés vármegye;5662;46.5402011;20.8846149
Csanádpalota;Csongrád-Csanád vármegye;6913;46.2440484;20.723398
Csánig;Vas vármegye;9654;47.4325669;17.0234452
Csány;Heves vármegye;3015;47.6473605;19.830145
Csányoszró;Baranya vármegye;7964;45.8812165;17.9074456
Csanytelek;Csongrád-Csanád vármegye;6647;46.6088732;20.1016072
Csapi;Zala vármegye;8756;46.5321399;17.0864805
Csapod;Győr-Moson-Sopron vármegye;9372;47.5187663;16.9273006
Csárdaszállás;Békés vármegye;5621;46.8654818;20.9390372
Csarnóta;Baranya vármegye;7811;45.8943203;18.2190614
Csaroda;Szabolcs-Szatmár-Bereg vármegye;4844;48.1599649;22.4599611
Császár;Komárom-Esztergom vármegye;2858;47.5014578;18.1393362
Császártöltés;Bács-Kiskun vármegye;6239;46.4229794;19.1784944
Császló;Szabolcs-Szatmár-Bereg vármegye;4973;47.9142421;22.7224995
Csátalja;Bács-Kiskun vármegye;6523;46.0365272;18.944609
Csatár;Zala vármegye;8943;46.7779861;16.8677985
Csataszög;Jász-Nagykun-Szolnok vármegye;5064;47.2825945;20.3833751
Csatka;Komárom-Esztergom vármegye;2888;47.37926;17.9772827
Csávoly;Bács-Kiskun vármegye;6448;46.194385;19.1441018
Csebény;Baranya vármegye;7935;46.1888329;17.9250373
Csécse;Nógrád vármegye;3052;47.8654691;19.6252588
Csegöld;Szabolcs-Szatmár-Bereg vármegye;4742;47.8981209;22.6805403
Csehbánya;Veszprém vármegye;8445;47.1818295;17.684198
Csehi;Vas vármegye;9833;47.0368124;16.94357
Csehimindszent;Vas vármegye;9834;47.0464514;16.9556599
Csém;Komárom-Esztergom vármegye;2949;47.6821792;18.0888713
Csemő;Pest vármegye;2713;47.1183779;19.697672
Csempeszkopács;Vas vármegye;9764;47.1549835;16.805321
Csengele;Csongrád-Csanád vármegye;6765;46.5395807;19.8671346
Csenger;Szabolcs-Szatmár-Bereg vármegye;4765;47.8363678;22.6794652
Csengersima;Szabolcs-Szatmár-Bereg vármegye;4743;47.8660813;22.7303134
Csengerújfalu;Szabolcs-Szatmár-Bereg vármegye;4764;47.8050817;22.6216413
Csengőd;Bács-Kiskun vármegye;6222;46.7160913;19.2675736
Csénye;Vas vármegye;9611;47.2371826;16.8702304
Csenyéte;Borsod-Abaúj-Zemplén vármegye;3837;48.4344867;21.0401912
Csép;Komárom-Esztergom vármegye;2946;47.577881;18.0629998
Csépa;Jász-Nagykun-Szolnok vármegye;5475;46.8062494;20.1304652
Csepreg;Vas vármegye;9735;47.401594;16.7078418
Csér;Győr-Moson-Sopron vármegye;9375;47.4174522;16.9330194
Cserdi;Baranya vármegye;7683;46.0812218;17.9906814
Cserénfa;Somogy vármegye;7472;46.3108329;17.8830471
Cserépfalu;Borsod-Abaúj-Zemplén vármegye;3413;47.9429765;20.5360221
Cserépváralja;Borsod-Abaúj-Zemplén vármegye;3417;47.9338813;20.561543
Cserháthaláp;Nógrád vármegye;2694;47.9821943;19.3755306
Cserhátsurány;Nógrád vármegye;2676;47.9775035;19.4264404
Cserhátszentiván;Nógrád vármegye;3066;47.9398734;19.5802698
Cserkeszőlő;Jász-Nagykun-Szolnok vármegye;5465;46.8675023;20.195096
Cserkút;Baranya vármegye;7673;46.0786701;18.1371037
Csernely;Borsod-Abaúj-Zemplén vármegye;3648;48.144303;20.3420906
Cserszegtomaj;Zala vármegye;8372;46.8061946;17.2264662
Csertalakos;Zala vármegye;8951;46.6415402;16.6985594
Csertő;Baranya vármegye;7900;46.0903378;17.8027802
Csesznek;Veszprém vármegye;8419;47.3543147;17.8827939
Csesztreg;Zala vármegye;8973;46.7184024;16.5164682
Csesztve;Nógrád vármegye;2678;48.0143672;19.2775768
Csetény;Veszprém vármegye;8417;47.3171578;17.9962766
Csévharaszt;Pest vármegye;2212;47.2864372;19.4554448
Csibrák;Tolna vármegye;7225;46.4658688;18.3426997
Csikéria;Bács-Kiskun vármegye;6424;46.1261963;19.4715565
Csikóstőttős;Tolna vármegye;7341;46.3404713;18.1557109
Csikvánd;Győr-Moson-Sopron vármegye;9127;47.4655032;17.4516855
Csincse;Borsod-Abaúj-Zemplén vármegye;3442;47.8883059;20.7678226
Csipkerek;Vas vármegye;9836;47.0737928;16.9413683
Csitár;Nógrád vármegye;2673;48.0543368;19.4292544
Csobád;Borsod-Abaúj-Zemplén vármegye;3848;48.2819349;21.0277433
Csobaj;Borsod-Abaúj-Zemplén vármegye;3927;48.0481381;21.3401596
Csobánka;Pest vármegye;2014;47.6436909;18.9672147
Csókakő;Fejér vármegye;8074;47.3563896;18.2757791
Csokonyavisonta;Somogy vármegye;7555;46.0817403;17.4444757
Csokvaomány;Borsod-Abaúj-Zemplén vármegye;3647;48.1657718;20.3738354
Csolnok;Komárom-Esztergom vármegye;2521;47.6946334;18.7175944
Csólyospálos;Bács-Kiskun vármegye;6135;46.4186126;19.8387567
Csoma;Somogy vármegye;7253;46.3726866;18.0509268
Csomád;Pest vármegye;2161;47.6547632;19.2368611
Csombárd;Somogy vármegye;7432;46.4520865;17.6720808
Csongrád;Csongrád-Csanád vármegye;6640;46.7096643;20.1531646
Bokros, Csongrád;Csongrád-Csanád vármegye;6648;46.7531058;20.0350523
Csonkahegyhát;Zala vármegye;8918;46.801035;16.7199807
Csonkamindszent;Baranya vármegye;7940;46.0519932;17.9664763
Csopak;Veszprém vármegye;8229;46.9734764;17.9289807
Csór;Fejér vármegye;8041;47.204993;18.2569467
Csorna;Győr-Moson-Sopron vármegye;9300;47.6134153;17.2497955
Földsziget, Csorna;Győr-Moson-Sopron vármegye;9168;47.6672386;17.1519505
Csorvás;Békés vármegye;5920;46.6304122;20.8336244
Csót;Veszprém vármegye;8558;47.3606147;17.6034011
Csöde;Zala vármegye;8999;46.836269;16.5422812
Csögle;Veszprém vármegye;8495;47.2190874;17.254767
Csökmő;Hajdú-Bihar vármegye;4145;47.0333646;21.2948743
Csököly;Somogy vármegye;7526;46.2991833;17.5544034
Csömend;Somogy vármegye;8700;46.570261;17.4907887
Csömödér;Zala vármegye;8957;46.6113857;16.6392065
Csömör;Pest vármegye;2141;47.5489158;19.2242144
